timestamp	datetime	device	numdoc	region	request	urls
1520975594	2018-03-14 00:13	desktop	270948769	1106	https://yandex.ru/search/?text=худ фильмы про вов 1941-1945 новинки смотреть онлайн русские сериалы&flag=jSx8158	https://www.ivi.ru/collections/movies-war-1941-1945;https://www.youtube.com/watch?v=MoZtI7h__kc;http://kino-online.tv/filmy-o-1941-1945/
1520975604	2018-03-14 00:13	desktop	130650997	143	https://yandex.ru/search/?text=аси фото из сериала&flag=XYcs6241	http://di-vi.forum2x2.ru/t98-topic;http://fb.ru/article/266999/turetskiy-serial-asi-otzyivyi-syujet-akteryi-i-roli;https://vk.com/topic-58533419_29415868
1520975628	2018-03-14 00:13	touch	56223	1106	https://yandex.ru/search/?text=фансериалс&id=vc5sSY5ESVvP6a18	http://fanserials.cc/;http://fanserials.me/;https://vk.com/fanserialstv
1520975643	2018-03-14 00:14	touch	360657109	2	https://yandex.ru/search/?text=пес сериал 1 сезон смотреть все серии&client=480388	http://tvserial-online.biz/series/11348-pes-1-sezon-vse-serii-smotret-online-hd-720.html;https://720-hd.me/22319-pes-200118.html;http://kinozloy.net/series/1208-pes-1-sezon.html
1520975646	2018-03-14 00:14	touch	45987010	2	https://yandex.ru/search/?text=ривердейл сериал&rl=363&client=466921	http://kinotan.ru/1360-serial-riverdjejl-2-sezon-1-11-12-13-serija-smotret-onlajn-besplatno-hd-1080.html;http://www.lostfilmhd.ru/publ/serialy/riverdehjl/1-1-0-298;https://ru.wikipedia.org/wiki/%D0%A0%D0%B8%D0%B2%D0%B5%D1%80%D0%B4%D1%8D%D0%B9%D0%BB_(%D1%82%D0%B5%D0%BB%D0%B5%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB)
1520975723	2018-03-14 00:15	touch	62113437	20190	https://yandex.ru/search/?text=атланта сериал&id=QN71OELFbcncDCsy	https://ru.wikipedia.org/wiki/%D0%90%D1%82%D0%BB%D0%B0%D0%BD%D1%82%D0%B0_(%D1%82%D0%B5%D0%BB%D0%B5%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB);http://onlinefilm-hd.com/load/serialy/atlantay_1_sezon_2016/1-1-0-3425;http://atlantatv.ru/
1520975725	2018-03-14 00:15	desktop	47279784	2	https://yandex.ru/search/?text=сериал соьня&rl=652&id=3ZCBS2g1FSGEWzg5	http://www.lostfilmhd.ru/publ/serialy/sotnja/1-1-0-77;http://online-freebee.ru/serials/7963-sotnya-the-hundred-1-sezon-serial-2014.html;http://onlainfilm.me/load/sotnja_smotret_onlajn/11-1-0-20575
1520975731	2018-03-14 00:15	touch	108763337	21621	https://yandex.ru/search/?text=Золотая орда сериал век&rl=541	http://kinotan.ru/1378-zolotaja-orda-2017-serial-smotret-onlajn-besplatno-na-pervom-hd-720.html;http://kinobars.net/957-zolotaya-orda.html;http://seria-z.net/serial/Zolotaya-orda.html
1520975761	2018-03-14 00:16	desktop	116409934	148	https://yandex.ru/search/?text=аватар легенда об корре мультсериал&rl=731	http://kino-filmi.net/594-avatar-legenda-o-korre-1-2-3-sezon.html;http://hdrezka.ag/cartoons/foreign/2075-legenda-o-korre.html;http://kinoplen.ru/multfilmy/2833-multserial-legenda-o-korre-1-sezon-vse-serii-podryad-the-legend-of-korra.html
1520975773	2018-03-14 00:16	desktop	169004996	143	https://yandex.ru/search/?text=русские сериалы 2017 2018	http://kinohronik.net/serialy/russkie-serialy/;http://hdkinorip.ru/russkiye-serialy;http://russkoekino.online/russkie-serialy
1520975792	2018-03-14 00:16	desktop	17058544	9	https://yandex.ru/search/?text=тимон и пумба мультсериал	http://mega-mult.ru/disney/155-timon-i-pumba-vse-serii.html;https://www.youtube.com/playlist?list=PLVtYY3Ujl33NPJ5Roglol7Z8sPQvpLtDt;http://iceage-mult.ru/114-timon-i-pumba.html
1520975795	2018-03-14 00:16	touch	115602691	50	https://yandex.ru/search/?text=смотреть сериал пьяная фирма	http://seria-z.net/serial/Pyanaya-firma.html;https://rutube.ru/metainfo/tv/4081/;https://borodachtv.ru/serial-pyanaya-firma.html
1520975829	2018-03-14 00:17	desktop	168105302	24	https://yandex.ru/search/?text=сериал двойник 2018 смотреть онлайн	http://kino-1080.net/3590-po-tu-storonu-1-sezon-1-seriya-serial-2018.html;http://hdmego.net/1883-dvoynik-po-tu-storonu-2-3-4-seriya-2018-smotret-onlayn.html;http://bigserials.to/series/po-tu-storonu-serial-2017-counterpart.html
1520975859	2018-03-14 00:17	desktop	139034984	30	https://yandex.ru/search/?text=ты назови турецкий сериал на русском языке&rl=237	http://vserialy.com/video/turkey-serials/ty-nazovi;https://tureckie-seriali.ru/video/tureckie-serialy/ty-nazovi-vse-serii-podrjad-smotret-onlain;http://1plus1tv.ru/series/tureckie_serialy_na_russkom_jazyke/19950-ty-nazovi-adini-sen-koy-vse-serii-2017-smotret-onlayn-tureckiy-serial-na-russkom-yazyke.html
1520975863	2018-03-14 00:17	touch	89040852	213	https://yandex.ru/search/?text=альф сериал актеры	http://www.kino-teatr.ru/kino/movie/hollywood/22651/titr/;https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D1%8C%D1%84;http://fb.ru/article/241571/kto-on---alf-akter-skryivayuschiysya-za-kukloy-alf-akteryi-i-roli
1520975875	2018-03-14 00:17	desktop	431340275	33883	https://yandex.ru/search/?text=индийский сериал женская доля 1 сезон 1 серия все серии на русском языке	http://loveserial.net/india/4218-zhenskaya-dolya-smotret-onlajn-vse-serii-na-zeetv.html;http://ereko.ru/12895/;http://1plus1tv.ru/series/indian-serials/18615-zhenskaya-dolya-kumkum-bhagya-vse-serii-indiya-2000-smotret-onlayn-indiyskiy-serial-na-russkom-yazyke.html
1520975876	2018-03-14 00:17	desktop	63315722	36	https://yandex.ru/search/?text=братья по оружию сериал&client=952684	http://tvserial-online.biz/series/6249-skachat-torrent-bratya-po-oruzhiyu-2001-smotret-online-hd-720.html;http://fullhdrezka.space/2017/06/27/bratya-po-oruzhiyu.html;https://ru.wikipedia.org/wiki/%D0%91%D1%80%D0%B0%D1%82%D1%8C%D1%8F_%D0%BF%D0%BE_%D0%BE%D1%80%D1%83%D0%B6%D0%B8%D1%8E_(%D1%82%D0%B5%D0%BB%D0%B5%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB)
1520975877	2018-03-14 00:17	desktop	74526888	213	https://yandex.ru/search/?text=хроники шаннары сериал трейлер	https://www.youtube.com/watch?v=GC9D3fdWRvY;https://www.youtube.com/watch?v=WJppVM28-yA;https://www.youtube.com/watch?v=FwAtqNje2TA
1520975881	2018-03-14 00:18	desktop	310070077	10519	https://yandex.ru/search/?text=золотая орда сериал 2017 скачать торрент в хорошем качестве	http://www.film-4-you.com/2630-zolotaya-orda-1-2-3-4-seriya-2017-serial.html;http://tvtorrent.me/treylery/3578-serial-zolotaya-orda-1-2-3-4-seriya-2017.html;http://www.filmzguru.net/6151-zolotaya-orda.html
1520975881	2018-03-14 00:18	desktop	106352957	28	https://yandex.ru/search/?text=латиноамериканские сериалы по книгам&rl=453	http://amorlatinoamericano.ru/viewforum.php?id=20;https://www.livelib.ru/selection/22232/~1;http://latinoserialy.ru/viewtopic.php?id=768
1520975909	2018-03-14 00:18	touch	260849982	54	https://yandex.ru/search/?text=сериал собр 1 сезон 1 серия в хорошем качестве	http://www.telesezon.com/news/serial_sobr_1_2_sezon_vse_serii/2018-01-17-236;https://topcinema.tv/russian-serials/sobr-serial.html;https://ctc.ru/projects/serials/sobr/video/1-sezon/1-serija/
1520975915	2018-03-14 00:18	desktop	124842837	11	https://yandex.ru/search/?text=золотая орда сериал актеры и роли&flag=XqO2750	http://www.kino-teatr.ru/kino/movie/ros/121946/titr/;https://www.kinopoisk.ru/film/zolotaya-orda-2018-780307/cast/;http://fb.ru/article/373580/serial-zolotaya-orda-akteryi-i-roli
1520975923	2018-03-14 00:18	desktop	93324435	56	https://yandex.ru/search/?text=реальные пацаны сериал актёры&flag=tm4959	http://www.kino-teatr.ru/kino/movie/ros/89061/titr/;https://www.kinopoisk.ru/film/realnye-patsany-2010-568082/cast/;http://www.yaplakal.com/forum2/topic1273044.html
1520975937	2018-03-14 00:18	desktop	45067592	101730	https://yandex.ru/search/?text=тайны смолвиля сериал&flag=cuSs8327	http://onlainfilm.me/load/tajny_smolvilja_smallville_9_sezon_smotret_onlajn/11-1-0-229;http://seasonvar.ru/serial-89-Tajni_Smolvilya-1-sezon.html;http://hdrezka.ag/series/melodrama/1766-tayny-smolvilya.html
1520975967	2018-03-14 00:19	desktop	57065103	23	https://yandex.ru/search/?text=обещания турецкий сериал&rl=650&id=clD5jakleeu67mS1	http://1plus1tv.ru/series/tureckie_serialy_na_russkom_jazyke/20033-obeschanie-soz-vse-serii-2017-smotret-onlayn-tureckiy-serial-na-russkom-yazyke.html;https://topcinema.tv/turkey-serials/obeschanie---subtitry-soz.html;http://kinoplen.ru/turezkie_serialy/4203-tureckiy-serial-obeschanie-vse-serii-podryad-s246z-2017.html
1520975986	2018-03-14 00:19	desktop	74604443	157	https://yandex.ru/search/?text=отчий берег сериал 2017	http://kinoplen.ru/russkye_serialy/4496-serial-otchiy-bereg-vse-serii-podryad-ort-2017.html;https://www.youtube.com/playlist?list=PLzWPrkh66kOcSyPUtmumi8zBd8gt5bxLZ;http://www.qvaka.com/load/otchij_bereg_2017/10-1-0-2219
1520975994	2018-03-14 00:19	desktop	87274300	5	https://yandex.ru/search/?text=звёздный путь: дискавери сериал&rl=287&client=605822	http://onlinefilm-hd.com/load/serialy/zvezdnyj_put_diskaveri_serial_2017/1-1-0-9984;http://onlainfilm.me/load/zvjozdnyj_put_diskaveri/11-1-0-34947;http://kinoplen.ru/zarubezhnye_serialy/4600-serial-zvezdnyy-put-diskaveri-1-sezon-vse-serii-podryad-star-trek-discovery-2017.html
1520976009	2018-03-14 00:20	desktop	87992018	2	https://yandex.ru/search/?text=сериалы 2017	https://kinobro.tv/serials/serial-2017/;http://filmo-grad.net/serialy-2017-goda/;https://rserial.com/serialy-2017/
1520976020	2018-03-14 00:20	desktop	157372407	39	https://yandex.ru/search/?text=сериал сын ворона смотреть онлайн	https://www.ivi.ru/watch/syin-vorona;https://topcinema.tv/russian-serials/syn-vorona-serial.html;http://onlinefilm-hd.com/load/serialy/syn_vorona_2014/1-1-0-1352
1520976027	2018-03-14 00:20	desktop	59698244	12	https://yandex.ru/search/?text=богатство сериал турецкий&client=529218&flag=NB8219	https://cinematurk.ru/bogatstvo-tureckij-serial.html;https://www.youtube.com/watch?v=IRwvF2ou_6c;https://kino-teka.com/series/tureckie_serialy/2203-tureckiy-serial-bogatstvo-servet-2018.html
1520976033	2018-03-14 00:20	desktop	47275898	143	https://yandex.ru/search/?text=индийские сериалы	https://topcinema.tv/blog/indian-serials/;http://1plus1tv.ru/series/indian-serials/;https://ok.ru/indianseries
1520976045	2018-03-14 00:20	desktop	77534161	10253	https://yandex.ru/search/?text=высокие ставки сериал&flag=NiGAU5205	http://hdrezka.ag/series/drama/17479-vysokie-stavki.html;https://www.youtube.com/playlist?list=PLSgy-gJ-dkS9Fw-gFRlFrVO_4Qv_Q3c1M;http://seasonvar.ru/serial-12666-Vysokie_stavki.html
1520976056	2018-03-14 00:20	desktop	120081397	14	https://yandex.ru/search/?text=ищу жену с ребёнком сериал	http://onlinefilm-hd.com/load/serialy/ishhu_zhenu_s_rebenkom_2014/1-1-0-7809;https://www.youtube.com/watch?v=Laek7_ULBkQ;http://belka.me/news/ischu_zhenu_s_rebenkom_2014_smotret_serial_onlayn_vse_serii/2017-08-09-19407
1520976058	2018-03-14 00:20	desktop	181222597	158	https://yandex.ru/search/?text=жёлтый глаз тигра 2017 смотреть сериал онлайн	http://kinogoplus.com/3816-zheltyy-glaz-tigra-serial-2017.html;http://bigserials.to/series/zheltyy-glaz-tigra-2017.html;http://kinozmei.net/1499-zheltyy-glaz-tigra.html
1520976070	2018-03-14 00:21	desktop	435385335	45	https://yandex.ru/search/?text=сериалы	https://www.ivi.ru/series;http://seasonvar.ru/?;https://bokino.tv/serials/
1520976075	2018-03-14 00:21	desktop	122555069	10313	https://yandex.ru/search/?text=чужая сериал 2018 смотреть	http://bigserials.to/series/chuzhaya-2018.html;http://kinopult.com/russkie_seriali/1978-chuzhaya-2018.html;http://online-gokino.net/2501-chuzhaya-2018.html
1520976085	2018-03-14 00:21	desktop	95719664	4	https://yandex.ru/search/?text=вольная грамота сериал 2018&rl=629	http://smartserial.club/683-volnaya-gramota-2018.html;http://www.qvaka.com/load/volnaja_gramota_2018/10-1-0-2423;http://kinotv1.ru/news/volnaja_gramota/2018-02-16-11193
1520976103	2018-03-14 00:21	desktop	167505506	213	https://yandex.ru/search/?text=сериал черное зеркало википедия&rl=469	https://ru.wikipedia.org/wiki/%D0%A7%D1%91%D1%80%D0%BD%D0%BE%D0%B5_%D0%B7%D0%B5%D1%80%D0%BA%D0%B0%D0%BB%D0%BE_(%D1%82%D0%B5%D0%BB%D0%B5%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB);https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D1%8D%D0%BF%D0%B8%D0%B7%D0%BE%D0%B4%D0%BE%D0%B2_%D1%82%D0%B5%D0%BB%D0%B5%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB%D0%B0_%C2%AB%D0%A7%D1%91%D1%80%D0%BD%D0%BE%D0%B5_%D0%B7%D0%B5%D1%80%D0%BA%D0%B0%D0%BB%D0%BE%C2%BB;https://wiki2.org/ru/%D0%A7%D1%91%D1%80%D0%BD%D0%BE%D0%B5_%D0%B7%D0%B5%D1%80%D0%BA%D0%B0%D0%BB%D0%BE_(%D1%82%D0%B5%D0%BB%D0%B5%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB)
1520976121	2018-03-14 00:22	desktop	31090943	9	https://yandex.ru/search/?text=робин – охотница на ведьм мультсериал&rl=689	http://seasonvar.ru/serial-4055-Robin__ohotnitca_na_ved_m.html;https://yummyanime.com/catalog/item/robin-ohotnica-na-ved-m;http://www.online-life.club/11654-robin-ohotnica-na-vedm-2002.html
1520976134	2018-03-14 00:22	desktop	37210015	10740	https://yandex.ru/search/?text=сериал вдребезги	https://topcinema.tv/turkey-serials/vdrebezgi-serial-paramparca.html;http://turkishtv.ru/turkey-serials/489-vdrebezgi-oskolki-89serii.html;http://seasonvar.ru/serial-11116-Vdrebezgi.html
1520976141	2018-03-14 00:22	touch	226004929	28	https://yandex.ru/search/?text=дело чести турецкий сериал смотреть онлайн на русском языке&client=219319&flag=Pty9229	http://turkishtv.ru/turkey-serials/486-delo-chesti-vse_serii.html;http://1plus1tv.ru/series/tureckie_serialy_na_russkom_jazyke/18502-delo-chesti-seref-meselesi-vse-serii-2014-smotret-onlayn-tureckiy-serial-na-russkom-yazyke.html;http://seria-z.net/serial/Delo-chesti_Turtsiya.html
1520976146	2018-03-14 00:22	touch	119153438	213	https://yandex.ru/search/?text=кто играет роль хюррем в сериале великолепный век&flag=owsE6885	https://www.vokrug.tv/person/show/merem_uzerli/;http://www.womenclub.ru/showbisness/4408.htm;https://www.syl.ru/article/170011/new_istoriya-i-faktyi-obrazyi-i-akteryi-velikolepnyiy-vek-luchshiy-turetskiy-serial-o-lyubvi
1520976150	2018-03-14 00:22	desktop	51535959	213	https://yandex.ru/search/?text=от заката до рассвета сериал&flag=nABDD3235	https://ru.wikipedia.org/wiki/%D0%9E%D1%82_%D0%B7%D0%B0%D0%BA%D0%B0%D1%82%D0%B0_%D0%B4%D0%BE_%D1%80%D0%B0%D1%81%D1%81%D0%B2%D0%B5%D1%82%D0%B0_(%D1%82%D0%B5%D0%BB%D0%B5%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB);http://lostfilm-hd720.ru/1136-ot-zakata-do-rassveta-1-3-sezon-smotret-onlajn-serial-na-lostfilm-besplatno-hd-1080.html;http://www.lostfilmhd.ru/publ/serialy/ot_zakata_do_rassveta/1-1-0-115
1520976171	2018-03-14 00:22	desktop	69445752	2	https://yandex.ru/search/?text=сериал темный оракул	http://seasonvar.ru/serial-741-CHernij_orakul-1-season.html;https://ru.wikipedia.org/wiki/%D0%A7%D1%91%D1%80%D0%BD%D1%8B%D0%B9_%D0%BE%D1%80%D0%B0%D0%BA%D1%83%D0%BB;https://www.kinopoisk.ru/film/chernyy-orakul-2004-339447/
1520976181	2018-03-14 00:23	touch	49027240	239	https://yandex.ru/search/?text=сериал агенты щита&flag=cof9411&client=823883&flag=VoeWj7060	https://ru.wikipedia.org/wiki/%D0%90%D0%B3%D0%B5%D0%BD%D1%82%D1%8B_%C2%AB%D0%A9.%D0%98.%D0%A2.%C2%BB;http://seria-z.net/serial/schit.html;http://www.lostfilmhd.ru/publ/serialy/agenty_shh_i_t/1-1-0-241
1520976182	2018-03-14 00:23	desktop	83488398	38	https://yandex.ru/search/?text=лучшие сериалы	https://www.kinonews.ru/serial_top100/;https://www.kinopoisk.ru/top/lists/45/;http://lastmag.ru/best-tv-shows-ever-top/
1520976185	2018-03-14 00:23	desktop	75683627	21634	https://yandex.ru/search/?text=смотреть индийские сериалы&id=Qx9SrnbJJZnRwJXY	http://1plus1tv.ru/series/indian-serials/;http://india-tv.net/indijskie-serialy;http://loveserial.net/india
1520976186	2018-03-14 00:23	desktop	78414509	43	https://yandex.ru/search/?text=музыка из сериала пространство&flag=AP7900&client=882872	http://www.game-ost.ru/albums/81163/expanse_-_season_1_original_television_soundtrack,_the/;https://my-hit.org/serial/3081/soundtrack/;http://soundkino.biz/muzyka-zarubezhnyh-serialov/320-muzyka-iz-seriala-prostranstvo-ost-the-expanse-2015.html
1520976189	2018-03-14 00:23	touch	255168038	22	https://yandex.ru/search/?text=по ту сторону смерти сериал 2018 смотреть онлайн&client=269115	http://www.kinoimperia.net/news/po_tu_storonu_smerti_2018/2018-01-12-3864;http://online-gokino.net/1586-po-tu-storonu-smerti-2017.html;http://online-freebee.ru/serials/43537382-po-tu-storonu-smerti-2018.html
1520976195	2018-03-14 00:23	desktop	37700708	2	https://yandex.ru/search/?text=склифосовский сериал	https://www.ivi.ru/watch/sklifosovskij_2;https://ru.wikipedia.org/wiki/%D0%A1%D0%BA%D0%BB%D0%B8%D1%84%D0%BE%D1%81%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_(%D1%82%D0%B5%D0%BB%D0%B5%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB);https://topcinema.tv/russian-serials/sklifosovskiy-serial.html
1520976199	2018-03-14 00:23	touch	55302989	21	https://yandex.ru/search/?text=популярные исторические сериалы	http://woman-l.ru/spisok-istoricheskix-serialov/;http://top-reyting.ru/kino/luchshie-istoricheskie-seriali.html;http://supercoolpics.com/10-luchshih-istoricheskih-serialov/
