timestamp	datetime	device	numdoc	region	request	urls
1521045266	2018-03-14 19:34	touch	241916371	47	https://yandex.ru/search/?text=программа передач на сегодня все каналы	http://www.s-tv.ru/tv/;https://tv.mail.ru/nizhnij_novgorod/;https://tv.yandex.ru/47
1521045298	2018-03-14 19:34	touch	274924277	213	https://yandex.ru/search/?text=программа передач на сегодня все каналы&rl=996&id=DvZaJdF1tc33fRuP	https://tv.mail.ru/;https://tv.yandex.ru/;http://www.s-tv.ru/tv/
1521045304	2018-03-14 19:35	touch	48649043	157	https://yandex.ru/search/?text=матч планета программа передач&flag=rQqJ3927	https://tvset.tut.by/512/;http://www.vsetv.com/schedule_channel_32_week.html;https://tv.mail.ru/moskva/channel/2121/
1521045318	2018-03-14 19:35	desktop	189066186	10754	https://yandex.ru/search/?text=программа передач на сегодня	https://tv.mail.ru/;https://tv.yandex.ru/;https://www.comboplayer.ru/tv-guide/today
1521045382	2018-03-14 19:36	touch	150980817	45	https://yandex.ru/search/?text=программа передач на сегодня	https://tv.yandex.ru/45;https://tv.mail.ru/cheboksary/;http://www.ontvtime.ru/tv
1521045389	2018-03-14 19:36	desktop	87103902	9	https://yandex.ru/search/?text=программа передач канал мульт&flag=hg9392	https://tv.mail.ru/vladimir/channel/1825/;https://tv.yandex.ru/213/channels/mult-1332;http://programma-peredach.com/kanal_mult/na_segodnya/
1521045422	2018-03-14 19:37	desktop	159849641	2	https://yandex.ru/search/?text=программа передач на сегодня&rl=846	https://tv.yandex.ru/2;https://tv.mail.ru/sankt_peterburg/;https://www.comboplayer.ru/tv-guide/today
1521045466	2018-03-14 19:37	desktop	199368653	2	https://yandex.ru/search/?text=канал время программа передач на сегодня&id=zMRCHVKWXofQ1uv4	https://tv.yandex.ru/2/channels/vremya-669;https://tv.mail.ru/moskva/channel/1141/;http://www.vremya.tv/schedule
1521045479	2018-03-14 19:37	desktop	189683007	172	https://yandex.ru/search/?text=бст программа передач на сегодня&client=271238	https://tv.yandex.ru/172/channels/bst-240;http://tv-rb.ru/teleprogramma/;https://tv.mail.ru/ufa/channel/1123/
1521045493	2018-03-14 19:38	desktop	197526985	10646	https://yandex.ru/search/?text=остросюжетное программа передач на сегодня&rl=865&flag=l5351	https://tv.mail.ru/krasnodar/channel/1741/;https://tv.yandex.ru/213/channels/ostrosyuzhetnoe-hd-1588;http://www.teleguide.info/kanal1741.html
1521045498	2018-03-14 19:38	desktop	331544688	10646	https://yandex.ru/search/?text=программа передач россия 1 на сегодня	https://tv.mail.ru/moskva/channel/977/;http://www.yaom.ru/tv-programm/rossiya/;http://russia.tv/tvp
1521045501	2018-03-14 19:38	desktop	255946839	65	https://yandex.ru/search/?text=первый канал программа передач на сегодня в новосибирске	https://tv.mail.ru/novosibirsk/channel/1242/;https://tv.yandex.ru/65/channels/player;https://tv.yandex.ru/65
1521045589	2018-03-14 19:39	desktop	203960122	21	https://yandex.ru/search/?text=программа передач на сегодня	https://tv.yandex.ru/21;https://tv.mail.ru/vologda/;https://www.comboplayer.ru/tv-guide/today
1521045669	2018-03-14 19:41	touch	159066674	2	https://yandex.ru/search/?text=программа передача на сегодня&rl=147	https://tv.yandex.ru/2;https://tv.mail.ru/sankt_peterburg/;http://www.s-tv.ru/tv/
1521045764	2018-03-14 19:42	desktop	159676765	2	https://yandex.ru/search/?text=программа передач на сегодня&rl=359&client=488021&flag=SAbsM2419	https://tv.yandex.ru/2;https://tv.mail.ru/sankt_peterburg/;https://www.comboplayer.ru/tv-guide/today
1521045773	2018-03-14 19:42	desktop	106104773	5	https://yandex.ru/search/?text=матч игра программа передач&flag=bNsxA2553&rl=812	https://tv.yandex.ru/213/channels/match-igra-1668;https://tv.mail.ru/moskva/channel/2122/;http://www.vsetv.com/schedule_channel_711_week.html
1521045774	2018-03-14 19:42	touch	183802445	10723	https://yandex.ru/search/?text=программа передач на завтра&id=lDNtCe1wwAYlOMvo	https://tv.mail.ru/;https://www.comboplayer.ru/tv-guide/tomorrow;https://tv.yandex.ru/
1521045825	2018-03-14 19:43	touch	92774163	76	https://yandex.ru/search/?text=программа передач амурская обл&client=980811	https://tv.yandex.ru/77;https://tv.mail.ru/blagoveschensk/;https://tv.yandex.ua/77?grid=all&period=all-day
1521046063	2018-03-14 19:47	touch	274924513	213	https://yandex.ru/search/?text=программа передач на сегодня все каналы	https://tv.mail.ru/;https://tv.yandex.ru/;http://www.s-tv.ru/tv/
1521046104	2018-03-14 19:48	touch	223128560	43	https://yandex.ru/search/?text=программа передач на сегодня все каналы	https://tv.mail.ru/kazan/;https://tv.yandex.ru/43;http://www.s-tv.ru/tv/
1521046204	2018-03-14 19:50	touch	300081156	27511	https://yandex.ru/search/?text=программа передач на нло тв на сегодня&flag=d8836	https://nlotv.com/ua/tvguide;https://tv.yandex.ua/143/channels/1532;https://m.tv.yandex.ua/187/channels/1532
1521046293	2018-03-14 19:51	touch	54111751	213	https://yandex.ru/search/?text=программа передач	https://tv.mail.ru/;https://tv.yandex.ru/213;http://www.ontvtime.ru/tv
1521046315	2018-03-14 19:51	touch	318340758	2	https://yandex.ru/search/?text=программа передач на сегодня все каналы санкт-петербурга&client=422711	https://tv.mail.ru/sankt_peterburg/;https://tv.yandex.ru/2;https://www.comboplayer.ru/tv-guide/city/sankt-peterburg/today
1521046377	2018-03-14 19:52	desktop	207291569	213	https://yandex.ru/search/?text=программа передач на сегодня&rl=774	https://tv.mail.ru/;https://tv.yandex.ru/213;https://www.comboplayer.ru/tv-guide/today
1521046684	2018-03-14 19:58	touch	43754831	213	https://yandex.ru/search/?text=кинопремьера программа передач&flag=EVl4181	https://tv.mail.ru/moskva/channel/1258/;https://tv.yandex.ru/213/channels/kinopremera-566;https://ntvplus.ru/channel/kinopremera-hd-57
1521046690	2018-03-14 19:58	touch	68716292	11164	https://yandex.ru/search/?text=программа передач на тнт&flag=x5607&rl=409	http://www.rxtv.ru/tnt/;https://www.glaz.tv/program/tnt;https://tv.mail.ru/kamensk_uralskij/channel/1160/
1521046729	2018-03-14 19:58	touch	53642205	35	https://yandex.ru/search/?text=программа передач	https://tv.yandex.ru/35;https://tv.mail.ru/krasnodar/;http://www.ontvtime.ru/tv
1521046760	2018-03-14 19:59	touch	152349273	10274	https://yandex.ru/search/?text=программа передач на сегодня	https://tvset.tut.by/;http://tv.belta.by/;https://m.tv.yandex.by/149
1521046768	2018-03-14 19:59	desktop	411455110	192	https://yandex.ru/search/?text=программа передач канала тв 1000 русское кино на сегодня и на неделю&id=vxwq1OMctvixwii8	https://tv.mail.ru/krym/channel/1144/;http://www.teleguide.info/kanal300000.html;https://tv.yandex.ru/213/channels/tv1000-russkoe-kino-267
1521046829	2018-03-14 20:00	desktop	210194809	213	https://yandex.ru/search/?text=программа передач на сегодня	https://tv.yandex.ru/213;https://tv.mail.ru/;https://www.comboplayer.ru/tv-guide/today
1521046925	2018-03-14 20:02	desktop	196575163	213	https://yandex.ru/search/?text=программа передач на сегодня кинохит&client=407632	https://tv.mail.ru/moskva/channel/1241/;https://tv.yandex.ru/213/channels/kinokhit-542;https://www.comboplayer.ru/tv-guide/channel/kinohit/today
1521047006	2018-03-14 20:03	touch	243769812	194	https://yandex.ru/search/?text=программа передач дом кино на сегодня&flag=Ll8819	http://www.yaom.ru/tv-programm/dom-kino/;https://tv.mail.ru/ljubljana/channel/1201/;https://tv.yandex.ru/6/channels/dom-kino-834
1521047085	2018-03-14 20:04	touch	53626470	213	https://yandex.ru/search/?text=программа передач	https://tv.mail.ru/;https://tv.yandex.ru/213;http://www.s-tv.ru/tv/
1521047092	2018-03-14 20:04	desktop	270148657	147	https://yandex.ru/search/?text=программа передач россия 1&flag=hcGaN5430&id=JzpwNkmEGnQl48es&flag=qA7340	http://russia.tv/tvp;https://tv.yandex.ua/213/channels/711;http://www.vsetv.com/schedule_channel_9_week.html
1521047096	2018-03-14 20:04	touch	210006344	213	https://yandex.ru/search/?text=программа передач на сегодня&flag=UVAp8355	https://tv.mail.ru/;https://tv.yandex.ru/213;http://www.s-tv.ru/tv/
1521047100	2018-03-14 20:05	desktop	217734585	9	https://yandex.ru/search/?text=программа передач на сегодня русский роман	https://tv.yandex.ru/2/channels/russkij-roman-401;https://tv.mail.ru/moskva/channel/1397/;http://rusroman.ru/schedule
1521047111	2018-03-14 20:05	desktop	282707943	21623	https://yandex.ru/search/?text=программа передач красная линия на сегодня и завтра&flag=wxq5297	https://tv.mail.ru/moskva/channel/2015/;https://www.comboplayer.ru/tv-guide/channel/krasnaya-liniya/today;http://www.rline.tv/schedule/
1521047158	2018-03-14 20:05	desktop	62499395	157	https://yandex.ru/search/?text=программа передач	https://tvset.tut.by/;http://tv.belta.by/;https://tv.sb.by/
1521047185	2018-03-14 20:06	desktop	53447016	11147	https://yandex.ru/search/?text=программа передач&flag=ThXe3861	https://tv.mail.ru/;https://tv.yandex.ru/11147;https://tv.yandex.ru/
1521047301	2018-03-14 20:08	touch	303584460	120275	https://yandex.ru/search/?text=программа передач на завтра твц&id=cNQMQm6haN8vfHo7	https://www.comboplayer.ru/tv-guide/channel/tv-centr-moskva/tomorrow;https://tv.mail.ru/moskva/channel/1341/;http://programma-peredach.com/kanal_tvc/na_zavtra/
1521047306	2018-03-14 20:08	touch	61017289	213	https://yandex.ru/search/?text=программа передач&flag=O6984	https://tv.mail.ru/;https://tv.yandex.ru/213;http://www.s-tv.ru/tv/
1521047342	2018-03-14 20:09	touch	303157841	21630	https://yandex.ru/search/?text=программа передач на сегодня 1 канал на сегодня&rl=662	https://tv.sarbc.ru/?dat=20180314&channel_id=2;http://www.rxtv.ru/perviykanal/;http://www.tamby.info/tv-programma-2018/march-14/ukraina-1-plus-1.htm
1521047363	2018-03-14 20:09	desktop	142729806	6	https://yandex.ru/search/?text=матч тв программа передач&flag=S9570&flag=PXg1194	https://matchtv.ru/tvguide;https://tv.yandex.ru/213/channels/1593?date;https://www.comboplayer.ru/tv-guide/channel/match-tv/week
1521047413	2018-03-14 20:10	desktop	46327375	213	https://yandex.ru/search/?text=программа передач	http://www.s-tv.ru/tv/;http://www.vsetv.com/schedule.html;http://www.tele.ru/programma/moskva/
1521047467	2018-03-14 20:11	desktop	62480896	2	https://yandex.ru/search/?text=программа передач&flag=uTGZ2143&rl=916&id=FlydtZ03PD2au47C	https://tv.mail.ru/sankt_peterburg/;https://tv.yandex.ru/2;http://www.yaom.ru/tv-programm/
1521047508	2018-03-14 20:11	desktop	209669579	42	https://yandex.ru/search/?text=программа передач на сегодня&rl=476	https://tv.mail.ru/saransk/;https://tv.yandex.ru/42;https://tv.mail.ru/
1521047693	2018-03-14 20:14	touch	208184234	2	https://yandex.ru/search/?text=программа передач на сегодня	https://tv.mail.ru/sankt_peterburg/;https://tv.yandex.ru/2;http://www.s-tv.ru/tv/
1521047726	2018-03-14 20:15	desktop	165995086	239	https://yandex.ru/search/?text=программа передач на сегодня	https://tv.yandex.ru/239;https://tv.mail.ru/sochi/;http://www.s-tv.ru/tv/
1521047789	2018-03-14 20:16	touch	202313277	121359	https://yandex.ru/search/?text=программа передач на сегодня	https://tv.mail.ru/;https://tv.yandex.ru/213;http://www.s-tv.ru/tv/
1521047946	2018-03-14 20:19	desktop	306378431	143	https://yandex.ru/search/?text=программа передач на нтн на сегодня россия&id=RAASnfFF6cxhUkKK&client=646676&flag=R9487	http://programm-tv.ru/ntn;http://www.vsetv.com/schedule_channel_212_week.html;http://programma-tv.simf.com.ua/catalog/index.php?pageid=536
1521048006	2018-03-14 20:20	desktop	254960651	2	https://yandex.ru/search/?text=программа передач на сегодня кино тв&client=843743	https://tv.mail.ru/moskva/channel/1653/;https://tv.yandex.ru/2/channels/kino-tv-1037;http://www.teleguide.info/kanal1653.html
1521048053	2018-03-14 20:20	desktop	123703601	194	https://yandex.ru/search/?text=программа передач на сегодня	https://tv.mail.ru/saratov/;https://tv.yandex.ru/194;http://www.s-tv.ru/tv/
1521048096	2018-03-14 20:21	touch	61646332	51	https://yandex.ru/search/?text=программа передач	https://tv.mail.ru/samara/;https://tv.yandex.ru/51;https://tv.yandex.ru/
1521048112	2018-03-14 20:21	touch	54143083	213	https://yandex.ru/search/?text=программа передач	https://tv.mail.ru/;https://tv.yandex.ru/213;http://www.s-tv.ru/tv/
1521048128	2018-03-14 20:22	touch	141720899	10755	https://yandex.ru/search/?text=матч тв программа передач&rl=237&id=rIauugkAZ6t3RKU6	https://matchtv.ru/tvguide;https://tv.yandex.ru/213/channels/1593?date;https://tv.mail.ru/moskva/channel/2060/
1521048184	2018-03-14 20:23	touch	128351107	157	https://yandex.ru/search/?text=программа передач кабельного телевидения в Минске&flag=aj3256&rl=341	https://m.tv.yandex.by/149;http://tv.belta.by/;http://www.mtis.by/
1521048248	2018-03-14 20:24	desktop	210568737	2	https://yandex.ru/search/?text=программа передач на сегодня&id=vXOdAWa77JGDcWsg	https://tv.mail.ru/sankt_peterburg/;https://tv.yandex.ru/2;http://www.ontvtime.ru/tv
1521048254	2018-03-14 20:24	desktop	186826111	10812	https://yandex.ru/search/?text=программа передач на сегодня&rl=674	https://tv.mail.ru/;https://tv.yandex.ru/;http://www.s-tv.ru/tv/
1521048376	2018-03-14 20:26	desktop	170799378	8	https://yandex.ru/search/?text=программа передач на сегодня&flag=Hwcyh8983	https://tv.yandex.ru/8;https://tv.mail.ru/;https://tv.mail.ru/kursk/
1521048497	2018-03-14 20:28	touch	45766150	162	https://yandex.ru/search/?text=программа передач казспорт	https://www.sports.kz/tv/telekanal-kazsport;http://kazsport.kaztrk.kz/ru/program;http://kazsport.kaztrk.kz/ru
1521048644	2018-03-14 20:30	desktop	118865641	2	https://yandex.ru/search/?text=рен тв программа передач&id=h3T4Ht5WEJ7t3ofz	http://ren.tv/tv-programma;https://tv.yandex.ru/213/channels/ren-tv-18;http://www.yaom.ru/tv-programm/rentv/
1521048701	2018-03-14 20:31	desktop	356691571	213	https://yandex.ru/search/?text=крым 1 программа передач на сегодня	http://1tvcrimea.ru/pages/tvguide/1;https://www.goldmir.net/ru/tv/channel/25_pervyiy_kryimskiy;http://www.vsetv.com/schedule_channel_886_week.html
1521048720	2018-03-14 20:32	touch	315081875	21776	https://yandex.ru/search/?text=программа передач на сегодня все каналы санкт-петербурга	https://tv.mail.ru/sankt_peterburg/;https://tv.yandex.ru/2;https://www.comboplayer.ru/tv-guide/city/sankt-peterburg/today
1521048748	2018-03-14 20:32	touch	269616540	46	https://yandex.ru/search/?text=программа передач на сегодня 1 канал	https://www.1tv.ru/schedule/week;https://tv.mail.ru/kirov/channel/850/;http://www.rxtv.ru/perviykanal/
1521048793	2018-03-14 20:33	touch	210009414	213	https://yandex.ru/search/?text=программа передач на сегодня&rl=187	https://tv.mail.ru/;https://tv.yandex.ru/213;http://www.s-tv.ru/tv/
1521049049	2018-03-14 20:37	desktop	18586375	213	https://yandex.ru/search/?text=файн ливинг программа передач	https://tv.mail.ru/moskva/channel/714/;http://ovego.tv/publ/live_tv/poznavatelnye/viasat_explorer_onlajn_transljacija/8-1-0-26;https://tv.yandex.ru/2/channels/fine-living-393
1521049066	2018-03-14 20:37	desktop	186913017	10812	https://yandex.ru/search/?text=программа передач на сегодня&flag=M8573	https://tv.mail.ru/;https://tv.yandex.ru/;http://www.yaom.ru/tv-programm/
1521049072	2018-03-14 20:37	touch	208187341	2	https://yandex.ru/search/?text=программа передач на сегодня&flag=iqLe5479	https://tv.mail.ru/sankt_peterburg/;https://tv.yandex.ru/2;http://www.s-tv.ru/tv/
1521049073	2018-03-14 20:37	touch	228242274	35	https://yandex.ru/search/?text=канал время программа передач на сегодня	http://www.vremya.tv/schedule;https://tv.yandex.ru/2/channels/vremya-669;https://tv.mail.ru/moskva/channel/1141/
1521049247	2018-03-14 20:40	desktop	62457609	157	https://yandex.ru/search/?text=программа передач&flag=Cbj5325&id=Yd99ddZV9lKonK81&flag=dr1983	https://tvset.tut.by/;http://tv.belta.by/;https://tv.sb.by/
1521049268	2018-03-14 20:41	touch	209163028	35	https://yandex.ru/search/?text=программа передач на сегодня	https://tv.yandex.ru/35;https://tv.mail.ru/krasnodar/;http://www.ontvtime.ru/tv
1521049315	2018-03-14 20:41	desktop	208083253	22	https://yandex.ru/search/?text=программа передач на сегодня&id=nYuyrdTMEWk0Tf95	https://tv.mail.ru/kaliningrad/;https://tv.yandex.ru/22;http://www.ontvtime.ru/tv
1521049434	2018-03-14 20:43	touch	205907562	2	https://yandex.ru/search/?text=программа передач на сегодня нтв&flag=ddwY8965&id=B0ph60SKSZEKVc1w	http://www.rxtv.ru/ntv/;http://www.yaom.ru/tv-programm/ntv/;https://tv.yandex.ru/213/channels/ntv-162
1521049443	2018-03-14 20:44	desktop	143625603	10309	https://yandex.ru/search/?text=программа передач матч тв&rl=131	https://matchtv.ru/tvguide;https://tv.mail.ru/moskva/channel/2060/;https://www.comboplayer.ru/tv-guide/channel/match-tv/week
1521049448	2018-03-14 20:44	desktop	178112744	26899	https://yandex.ru/search/?text=программа передач на прошлую неделю все каналы&flag=eaPO5620	http://www.kanaltv.ru/programma_week.php;https://www.comboplayer.ru/tv-guide/channel/pervyy-kanal/week/last;http://www.teleguide.info/kanals
1521049479	2018-03-14 20:44	desktop	61395564	20196	https://yandex.ru/search/?text=программа передач&flag=J4476	https://tv.mail.ru/;https://tv.yandex.ru/;https://matchtv.ru/tvguide
1521049506	2018-03-14 20:45	desktop	124861300	2	https://yandex.ru/search/?text=рен тв программа передач	http://ren.tv/tv-programma;https://tv.yandex.ru/213/channels/ren-tv-18;http://www.yaom.ru/tv-programm/rentv/
1521049535	2018-03-14 20:45	touch	209371819	154	https://yandex.ru/search/?text=программа передач на сегодня&rl=649	https://tvset.tut.by/;http://n1.by/programma-tv/;http://tv.belta.by/
1521049563	2018-03-14 20:46	desktop	283640750	46	https://yandex.ru/search/?text=канал детский мир программа передач на сегодня	https://tv.yandex.ru/213/channels/detskij-mir-923;https://tv.mail.ru/moskva/channel/2311/;http://www.vsetv.com/schedule_channel_578_week.html
1521049611	2018-03-14 20:46	desktop	204714215	55	https://yandex.ru/search/?text=программа передач на сегодня	https://tv.yandex.ru/55;https://tv.mail.ru/;https://www.comboplayer.ru/tv-guide/today
1521049626	2018-03-14 20:47	touch	153141673	43	https://yandex.ru/search/?text=программа передач на сегодня пятница	https://tv.yandex.ru/213/channels/pyatnicza-1003;http://www.rxtv.ru/pyatniza/;http://www.s-tv.ru/tv/friday
1521049706	2018-03-14 20:48	touch	119220074	54	https://yandex.ru/search/?text=домашний программа передач на неделю	https://www.domashniy.ru/schedule/;https://www.comboplayer.ru/tv-guide/channel/domashniy/week;http://www.rxtv.ru/domashnij/
1521049731	2018-03-14 20:48	touch	266328982	20	https://yandex.ru/search/?text=программа передач на сегодня все каналы	https://tv.mail.ru/arhangelsk/;https://tv.yandex.ru/20;http://www.s-tv.ru/tv/
1521049754	2018-03-14 20:49	desktop	164021717	157	https://yandex.ru/search/?text=беларусь 2 программа передач&flag=P8748	https://www.tvr.by/programms/belarus-2/;https://tv.yandex.by/157/channels/299;https://tvset.tut.by/8/
1521049763	2018-03-14 20:49	desktop	162609134	193	https://yandex.ru/search/?text=программа передач на сегодня&flag=XOOQ3595	https://tv.mail.ru/voronezh/;https://tv.yandex.ru/193;https://www.comboplayer.ru/tv-guide/today
1521049782	2018-03-14 20:49	touch	167686092	213	https://yandex.ru/search/?text=программа передач ярославль все каналы	https://tv.mail.ru/jaroslavl/;https://tv.yandex.ru/16;http://www.tele.ru/programma/yaroslavl/
1521049997	2018-03-14 20:53	touch	250476954	35	https://yandex.ru/search/?text=канал 360 программа передач на сегодня пропала девочка сочи&flag=AEWLL3466	https://tv.yandex.ru/239/channels/360-161;http://www.sochi-express.ru/sochi/news/accident/187359;http://www.efcate.com/show_news__/2018/03/14/160428
1521050084	2018-03-14 20:54	desktop	145377216	10752	https://yandex.ru/search/?text=программа передач на сегодня&id=0LqAeHkUBghqCZem&client=605357	https://tv.mail.ru/;https://tv.yandex.ru/;https://www.comboplayer.ru/tv-guide/today
1521050106	2018-03-14 20:55	touch	60966909	213	https://yandex.ru/search/?text=программа передач	https://tv.yandex.ru/213;https://tv.mail.ru/;http://www.s-tv.ru/tv/
1521050164	2018-03-14 20:56	touch	208187434	2	https://yandex.ru/search/?text=программа передач на сегодня&flag=DsAt3261	https://tv.mail.ru/sankt_peterburg/;https://tv.yandex.ru/2;http://www.s-tv.ru/tv/
1521050227	2018-03-14 20:57	touch	93503161	2	https://yandex.ru/search/?text=программа передач телеканала ю&client=738724	https://www.u-tv.ru/schedule/;https://tv.yandex.ru/213/channels/yu-898;http://www.yaom.ru/tv-programm/you/
1521050244	2018-03-14 20:57	touch	61174453	47	https://yandex.ru/search/?text=программа передач	https://tv.mail.ru/nizhnij_novgorod/;https://tv.yandex.ru/47;http://www.s-tv.ru/tv/
1521050347	2018-03-14 20:59	touch	206819410	10747	https://yandex.ru/search/?text=программа передач на сегодня	https://tv.mail.ru/;https://tv.yandex.ru/;http://www.s-tv.ru/tv/
1521050396	2018-03-14 20:59	desktop	106683034	154	https://yandex.ru/search/?text=сетанта спорт программа передач&id=RnbAFWTRXDgz3HUp	https://tvset.tut.by/289/;http://www.vsetv.com/schedule_channel_984_week.html;http://tv.belta.by/program-ru/channel/154/
1521050423	2018-03-14 21:00	desktop	199767903	10820	https://yandex.ru/search/?text=программа передач на сегодня&rl=687	https://tv.mail.ru/;https://tv.yandex.ru/;http://www.yaom.ru/tv-programm/
1521050488	2018-03-14 21:01	touch	338866341	2	https://yandex.ru/search/?text=программа передач на сегодня тв 1000 русское кино	https://tv.mail.ru/krym/channel/1144/;https://tv.yandex.ru/5/channels/tv1000-russkoe-kino-267;http://www.yaom.ru/tv-programm/tv1000russkoekino/
1521050489	2018-03-14 21:01	desktop	127058517	15	https://yandex.ru/search/?text=программа передач дом	https://tv.yandex.ru/213/channels/dom-kino-834;https://tv.mail.ru/ljubljana/channel/1201/;http://www.yaom.ru/tv-programm/dom-kino/
1521050565	2018-03-14 21:02	touch	54065326	213	https://yandex.ru/search/?text=программа передач	https://tv.mail.ru/;http://www.s-tv.ru/tv/;https://tv.yandex.ru/213
1521050576	2018-03-14 21:02	touch	62198734	155	https://yandex.ru/search/?text=программа передач	http://tv.belta.by/;https://tvset.tut.by/;https://tv.mail.ru/minsk/
1521050799	2018-03-14 21:06	desktop	230435499	213	https://yandex.ru/search/?text=телеканал настоящее время программа передач	https://www.currenttime.tv/schedule/tv/92;http://www.vsetv.com/schedule_channel_1185_week.html;http://fanat.tv/programma/nastoyaschee-vremya
1521051045	2018-03-14 21:10	desktop	268811817	10987	https://yandex.ru/search/?text=программа передач на сегодня русский роман бестселлер	https://tv.yandex.ru/213/channels/russkij-bestseller-994;https://tv.mail.ru/baster/channel/1367/;http://www.yaom.ru/tv-programm/russkij-roman/
1521051395	2018-03-14 21:16	desktop	221227588	2	https://yandex.ru/search/?text=программа передач на сегодня 1 канал	https://www.1tv.ru/schedule/week;https://tv.yandex.ru/2/channels/pervyj-146;https://tv.mail.ru/sankt_peterburg/channel/850/
1521051423	2018-03-14 21:17	touch	224034529	20649	https://yandex.ru/search/?text=программа передач на сегодня канал ю	https://www.u-tv.ru/schedule/;https://tv.mail.ru/moskva/channel/968/;http://www.yaom.ru/tv-programm/you/
1521051496	2018-03-14 21:18	touch	54280758	101204	https://yandex.ru/search/?text=программа передач&flag=Mf5814	https://tv.yandex.ru/;https://tv.mail.ru/;http://www.s-tv.ru/tv/
1521051531	2018-03-14 21:18	touch	274924706	213	https://yandex.ru/search/?text=программа передач на сегодня все каналы&flag=NU7797&rl=285&flag=XiKO4572	https://tv.yandex.ru/;https://tv.mail.ru/;http://www.s-tv.ru/tv/
1521051542	2018-03-14 21:19	desktop	379836765	49	https://yandex.ru/search/?text=программа передач на сегодня россия 1&flag=Hbd1156&id=q1wgvYQ53ya5yNjU&client=388642	http://russia.tv/tvp;http://www.yaom.ru/tv-programm/rossiya/;https://tv.mail.ru/moskva/channel/977/
1521051595	2018-03-14 21:19	touch	195635455	47	https://yandex.ru/search/?text=программа передач на сегодня	https://tv.yandex.ru/47;https://tv.mail.ru/nizhnij_novgorod/;http://www.ontvtime.ru/tv
1521051630	2018-03-14 21:20	desktop	46726249	172	https://yandex.ru/search/?text=программа передач&flag=WdSxS6425	https://tv.mail.ru/ufa/;https://tv.yandex.ru/172;http://tv.ufanet.ru/
1521051725	2018-03-14 21:22	touch	210321471	237	https://yandex.ru/search/?text=программа передач на сегодня	https://tv.mail.ru/novokuzneck/;https://tv.yandex.ru/237;http://www.ontvtime.ru/tv
1521051797	2018-03-14 21:23	desktop	108439692	21773	https://yandex.ru/search/?text=нтв мир программа передач&flag=W5469	https://tv.yandex.ua/143/channels/422;http://www.ntvmir.ntv.ru/pages/rus/tvschedule;https://tv.i.ua/ntv-mir
1521051851	2018-03-14 21:24	desktop	207630933	1095	https://yandex.ru/search/?text=программа передач на сегодня&flag=zhc8401	https://tv.yandex.ru/1095;https://tv.mail.ru/;https://tv.mail.ru/abakan/
1521051859	2018-03-14 21:24	desktop	206941424	10794	https://yandex.ru/search/?text=программа передач на сегодня	https://tv.mail.ru/;https://tv.yandex.ru/;https://www.comboplayer.ru/tv-guide/today
1521051871	2018-03-14 21:24	touch	54092703	213	https://yandex.ru/search/?text=программа передач&flag=Hfup6113	https://tv.mail.ru/;https://tv.yandex.ru/213;http://www.s-tv.ru/tv/
1521051882	2018-03-14 21:24	touch	142609205	2	https://yandex.ru/search/?text=программа передач кино тв	https://tv.mail.ru/moskva/channel/1653/;https://tv.yandex.ru/2/channels/kino-tv-1037;http://www.vsetv.com/schedule_channel_852_week.html
1521051926	2018-03-14 21:25	desktop	56621536	10	https://yandex.ru/search/?text=тлс программа передач&rl=624	https://tv.yandex.ru/213/channels/tlc-425;https://www.tlc-tv.ru/tv-listings;https://tv.mail.ru/moskva/channel/775/
1521051928	2018-03-14 21:25	desktop	62426206	21621	https://yandex.ru/search/?text=программа передач&rl=957&id=mWK2xK083zEDNzBA&client=794548&flag=h4269	https://tv.mail.ru/;https://tv.yandex.ru/;http://www.yaom.ru/tv-programm/
1521051970	2018-03-14 21:26	touch	134924789	192	https://yandex.ru/search/?text=Дом кино программа передач&rl=161&id=PhMPR91EmW44ybDJ	https://tv.yandex.ru/6/channels/dom-kino-834;https://www.domkino.tv/schedule/2018-03-08;https://tv.mail.ru/riga/channel/1201/
1521052065	2018-03-14 21:27	desktop	59360993	18	https://yandex.ru/search/?text=че программа передач&flag=trLBP7809	https://tv.yandex.ru/213/channels/che-1598;https://tv.mail.ru/moskva/channel/2071/;https://chetv.ru/teleprogramma/
1521052119	2018-03-14 21:28	touch	57945672	21	https://yandex.ru/search/?text=программа передач&rl=837&client=100464&flag=MFKkC7776	https://tv.mail.ru/vologda/;https://tv.yandex.ru/21;http://www.ontvtime.ru/tv
1521052157	2018-03-14 21:29	touch	210009414	213	https://yandex.ru/search/?text=программа передач на сегодня&client=491023	https://tv.mail.ru/;https://tv.yandex.ru/213;http://www.s-tv.ru/tv/
1521052270	2018-03-14 21:31	touch	55005549	213	https://yandex.ru/search/?text=программа передач стс&flag=iIbMr8631	https://ctc.ru/programm/;https://tv.yandex.ru/225/channels/79;https://tv.mail.ru/moskva/channel/976/
1521052360	2018-03-14 21:32	desktop	206952383	35	https://yandex.ru/search/?text=программа передач на сегодня&flag=LAoVe2781&id=CFGlIqRnKIKupUZI	https://tv.mail.ru/krasnodar/;https://tv.yandex.ru/35;https://www.comboplayer.ru/tv-guide/today
1521052413	2018-03-14 21:33	touch	62446693	213	https://yandex.ru/search/?text=программа передач&id=NlfwoYvNunk8TtUj	https://tv.yandex.ru/213;https://tv.mail.ru/;http://www.s-tv.ru/tv/
